Subject,Sex,NativeLanguage,almond,ant,apple,apricot,asparagus,avocado,banana,bat,beaver,bee,beetroot,blackberry,blueberry,broccoli,bunny,butterfly,camel,carrot,cat,cherry,chicken,clove,crocodile,cucumber,dog,dolphin,donkey,eagle,eggplant,elephant,fox,frog,gherkin,goat,goose,grape,gull,hedgehog,horse,kiwi,leek,lemon,lettuce,lion,magpie,melon,mole,monkey,moose,mouse,mushroom,mustard,olive,orange,owl,paprika,peanut,pear,pig,pineapple,potato,radish,reindeer,shark,sheep,snake,spider,squid,squirrel,stork,strawberry,swan,tomato,tortoise,vulture,walnut,wasp,whale,woodpecker
P,F,Other,6.249975,6.278521,6.152733,6.270988,6.608001,6.411818,6.295266,6.318968,6.483107,6.428105,6.466145,6.347389,6.562444,6.447306,6.761573,6.498282,6.20859,6.352629,6.259581,6.532334,6.338594,6.467699,6.33328,6.508769,6.317165,6.452049,6.423247,6.335054,6.364751,6.302619,6.466145,6.285998,6.867974,6.224558,6.304449,6.154858,6.44254,6.795706,6.369901,6.327937,6.642487,6.364751,6.297109,6.278521,7.085901,6.282267,6.202536,6.317165,7.005789,6.507278,6.437752,6.380123,6.51323,6.259581,6.43615,6.326149,6.177944,6.624065,6.388561,6.403574,6.171701,6.240276,6.774224,6.444131,6.2186,6.204558,6.49224,6.461468,6.658011,6.937314,6.276643,6.326149,6.327937,6.55108,6.758095,6.824374,6.359574,6.398595,6.532334
R1,F,English,5.981414,6.180017,6.278521,6.276643,6.282267,6.336826,6.234411,6.562444,6.650279,6.194405,7.425358,6.161207,6.171701,6.171701,6.198479,6.322565,6.257668,6.274762,6.52503,6.293419,6.144186,6.313548,6.177944,6.289716,6.368187,6.263398,6.39693,6.144186,6.302619,6.200509,6.180017,6.025866,6.244167,6.198479,6.163315,6.272877,6.50279,6.115892,6.280396,6.274762,6.280396,6.300786,6.131226,6.391917,6.514713,6.232448,6.6995,6.276643,6.09131,6.228511,6.212606,6.202536,6.291569,6.490724,6.234411,6.40688,6.173786,6.93537,6.335054,6.212606,6.44572,6.263398,6.33328,6.226537,6.165418,6.361302,6.133398,6.297109,6.408529,6.514713,6.315358,6.390241,6.200509,6.265301,6.633318,6.315358,6.298949,6.287859,6.135565
R2,M,English,6.47851,6.385194,6.142037,6.311735,6.561031,6.476972,6.423247,6.315358,6.39693,6.272877,6.393591,6.632002,6.927558,6.388561,6.467699,6.475433,6.669498,6.536692,6.352629,6.352629,6.356108,6.822197,6.618739,6.577861,6.300786,6.447306,6.287859,6.447306,6.284134,6.405228,6.369901,6.380123,6.65544,6.49224,6.331502,6.401917,6.552508,6.51323,6.646391,6.591674,6.359574,6.302619,6.903747,6.424869,6.419995,6.666957,6.322565,6.55108,6.461468,6.350886,6.390241,6.347389,6.238325,6.642487,6.378426,6.690842,6.584791,6.408529,6.405228,6.398595,6.505784,6.416732,6.54103,6.349139,6.434547,6.398595,6.565265,6.532334,6.461468,6.584791,6.410175,6.582025,6.50129,6.584791,6.605298,6.72022,6.50129,6.410175,6.510258
R3,M,English,6.329721,6.167516,6.331502,6.347389,6.626718,6.393591,6.175867,6.175867,6.381816,6.347389,6.388561,6.582025,6.871091,6.464588,6.126869,6.687109,6.799056,6.481577,6.375025,6.335054,6.263398,6.614726,6.884487,6.660575,6.047372,6.165418,6.49224,6.188264,6.226537,6.375025,6.267201,6.480045,6.498282,6.212606,6.57368,6.196444,6.40688,6.265301,6.184149,6.180017,6.2186,6.345636,6.400257,6.345636,6.393591,6.543912,6.693324,6.150603,6.569481,6.202536,6.293419,6.635947,6.591674,6.059123,6.472346,6.447306,6.313548,6.274762,6.163315,6.376727,6.583409,6.533789,6.329721,6.139885,6.472346,6.461468,6.234411,6.473891,6.34388,6.356108,6.253829,6.46925,6.150603,6.693324,6.835185,6.481577,6.584791,6.302619,6.276643
S,F,English,6.291569,6.190315,6.161207,6.383507,6.869014,6.661855,6.385194,6.315358,6.230481,6.118097,6.188264,6.23637,6.452049,6.282267,6.582025,6.621406,6.142037,6.190315,6.318968,6.240276,6.025866,6.543912,7.142037,6.309918,6.398595,6.535241,6.280396,6.508769,6.234411,6.135565,6.315358,6.089045,6.612041,6.356108,6.308098,6.2186,6.400257,6.429719,6.43615,6.347389,6.265301,6.378426,6.228511,6.109248,6.921658,6.391917,6.357842,6.291569,6.25575,6.663133,6.665684,6.423247,6.261492,6.238325,6.359574,6.638568,6.324359,6.356108,6.388561,6.472346,6.120297,6.318968,6.198479,6.458338,6.418365,6.169611,6.224558,6.926577,6.605298,6.388561,6.142037,6.148468,6.329721,6.285998,6.973543,6.416732,6.347389,6.375025,6.192362
T1,F,English,6.326149,6.326149,6.329721,6.487684,6.424869,6.375025,6.269096,6.084499,6.180017,6.70196,6.317165,6.45047,6.113682,6.357842,6.40688,6.452049,6.309918,6.196444,6.240276,6.102559,6.204558,6.745236,6.408529,6.45677,6.212606,6.381816,6.324359,6.413459,6.300786,6.33328,6.369901,6.381816,6.680855,6.306275,6.276643,6.287859,6.597146,6.507278,6.253829,6.177944,6.562444,6.261492,6.214608,6.188264,6.278521,6.424869,6.388561,6.249975,6.184149,6.295266,6.173786,6.452049,6.340359,6.472346,6.393591,6.517671,6.188264,6.318968,6.293419,6.361302,6.003887,6.335054,7.125283,6.200509,6.192362,6.073045,6.39693,6.291569,6.496775,6.74876,6.342121,6.388561,6.715383,6.424869,6.584791,6.338594,6.45047,6.326149,6.593045
T2,F,Other,6.877296,6.514713,6.511745,6.781058,6.723832,6.803505,6.822197,6.493754,7.007601,6.628041,7.032624,6.835185,7.198184,6.654153,7.036148,6.821107,6.993015,6.603944,6.476972,7.053586,6.532334,6.566672,6.811244,6.813445,6.602588,7.014814,6.673298,7.053586,6.900731,7.223296,6.542472,6.582025,7.587311,6.812345,6.886532,6.795706,6.590301,6.874198,6.846943,6.57368,6.530878,6.371612,6.719013,6.568078,6.805723,6.630683,6.966024,6.768493,6.763885,6.50279,6.597146,6.849066,6.731018,6.754604,6.583409,7.117206,6.969791,6.725034,6.526495,6.940222,6.872128,6.829794,7.2086,6.814543,6.569481,6.768493,6.890609,6.848005,6.971669,6.88551,6.884487,6.768493,6.716595,7.017506,7.224025,6.81564,7.03966,7.037906,7.055313
V,F,Other,6.52503,6.371612,6.50279,6.455199,6.739337,6.50279,6.375025,6.381816,6.731018,6.322565,6.507278,6.679599,6.431331,6.668228,6.626718,6.526495,6.84588,6.426488,6.416732,6.582025,6.461468,6.756932,6.729824,6.731018,6.426488,6.43935,6.514713,6.958448,6.605298,6.961296,6.390241,6.493754,6.781058,6.39693,6.35437,6.452049,6.490724,6.823286,6.883463,6.508769,6.602588,6.426488,6.717805,6.444131,6.795706,6.493754,6.556778,6.475433,6.378426,6.40688,6.572283,6.751101,6.58755,6.590301,6.796824,6.527958,6.440947,6.568078,6.347389,6.770789,6.618739,6.753438,6.816736,6.338594,6.378426,6.447306,6.352629,6.703188,6.793466,6.921658,6.561031,6.844815,6.424869,7.055313,6.934397,6.539586,6.603944,6.49224,6.788972
W1,M,English,6.34388,6.329721,6.289716,6.282267,6.216606,6.278521,6.180017,6.2186,6.253829,6.122493,6.526495,6.146329,6.248043,6.238325,6.186209,6.242223,6.313548,6.342121,6.202536,6.480045,6.20859,6.452049,6.242223,6.338594,6.200509,6.226537,6.137727,6.12905,6.270988,6.146329,6.510258,6.139885,6.45047,6.061457,6.224558,6.483107,6.216606,6.570883,6.142037,6.180017,6.381816,6.309918,6.224558,6.144186,6.212606,6.304449,6.150603,6.329721,6.152733,6.177944,6.182085,6.357842,6.109248,6.198479,6.278521,6.322565,6.122493,6.270988,6.381816,6.352629,6.234411,6.380123,6.466145,6.133398,6.045005,6.188264,6.269096,6.198479,6.249975,6.317165,6.202536,6.347389,6.228511,6.561031,6.232448,6.244167,6.202536,6.242223,6.36647
W2,M,English,6.272877,6.43615,6.257668,6.593045,6.744059,6.625392,6.336826,6.526495,6.142037,6.300786,6.426488,6.579251,6.526495,6.652863,6.318968,6.345636,6.380123,6.498282,6.194405,6.336826,6.184149,6.335054,6.828712,6.577861,6.289716,6.380123,6.47851,6.527958,6.276643,6.263398,6.532334,6.507278,6.710523,6.276643,6.35437,6.60665,6.423247,6.634633,6.495266,6.802395,6.363028,6.395262,6.395262,6.559615,6.342121,6.533789,6.569481,6.190315,6.679599,6.774224,6.401917,6.434547,6.206576,6.234411,6.499787,6.591674,6.318968,6.196444,6.22059,6.352629,6.990257,6.81564,6.50279,6.297109,6.533789,6.401917,6.317165,6.431331,6.416732,6.381816,6.693324,6.159095,6.410175,6.642487,6.790097,6.43615,7.009409,6.463029,6.444131
Z,M,Other,6.788972,6.320768,6.338594,6.452049,6.751101,6.782192,6.352629,6.408529,6.570883,6.361302,7.044905,6.588926,7.128496,6.854355,6.464588,6.663133,6.712956,6.419995,6.253829,6.313548,6.43935,6.45047,6.862758,6.790097,6.74876,6.652863,6.559615,6.508769,6.771936,6.717805,6.293419,6.2186,6.904751,6.317165,6.508769,6.390241,6.777647,7.029973,6.411818,6.549651,6.320768,6.43935,6.679599,6.388561,7.17549,6.527958,6.697034,6.588926,6.60665,6.345636,6.660575,6.620073,6.359574,6.45047,6.706862,6.612041,6.530878,6.375025,6.381816,6.776507,6.40688,6.642487,6.842683,6.665684,6.511745,6.526495,6.672033,6.463029,6.761573,7.111512,6.493754,6.505784,6.324359,6.6995,6.804615,6.703188,7.000334,6.549651,6.905753
